Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
West Brighton,40.631878926546065,-74.1071817826561,The Bagel Bin,40.63039334676831,-74.10649653886152,Bagel Shop
West Brighton,40.631878926546065,-74.1071817826561,Mandolin Brothers,40.630037724409455,-74.11004394292831,Music Store
West Brighton,40.631878926546065,-74.1071817826561,Randall Manor Tavern,40.63473626275113,-74.10750088634535,American Restaurant
West Brighton,40.631878926546065,-74.1071817826561,Rustic Music,40.63039017246511,-74.10805230311237,Music Store
West Brighton,40.631878926546065,-74.1071817826561,Duffy's Tavern,40.62968757097199,-74.11092877250825,Burger Joint
West Brighton,40.631878926546065,-74.1071817826561,Better Gourmet Health Kitchen,40.631065,-74.10331,Juice Bar
West Brighton,40.631878926546065,-74.1071817826561,Cafe Milano,40.63101379177601,-74.10290524363518,Italian Restaurant
West Brighton,40.631878926546065,-74.1071817826561,Ho' Brah Taco Joint,40.63081048535572,-74.10318847740893,Taco Place
West Brighton,40.631878926546065,-74.1071817826561,Li Greci's Staaten,40.6295724,-74.1117852,Event Space
West Brighton,40.631878926546065,-74.1071817826561,Jody's Club Forest,40.630893737789805,-74.10191246911978,Bar
West Brighton,40.631878926546065,-74.1071817826561,Pasticceria Bruno,40.62948149754213,-74.11159577324715,Café
West Brighton,40.631878926546065,-74.1071817826561,Nürnberger Bierhaus,40.634765220399984,-74.10954908090247,German Restaurant
West Brighton,40.631878926546065,-74.1071817826561,Richmond Hood Company,40.634932,-74.109628,Board Shop
West Brighton,40.631878926546065,-74.1071817826561,Project Brunch,40.629667,-74.10968199999999,Breakfast Spot
West Brighton,40.631878926546065,-74.1071817826561,Liberty Tavern,40.63092851526023,-74.1021301106698,Bar
West Brighton,40.631878926546065,-74.1071817826561,Planet Wings,40.63048533646661,-74.10621278154174,Fast Food Restaurant
West Brighton,40.631878926546065,-74.1071817826561,Kyoto Sushi 5,40.63082355885339,-74.10328887644148,Japanese Restaurant
West Brighton,40.631878926546065,-74.1071817826561,Capital One Bank,40.630780052511156,-74.1021676894843,Bank
West Brighton,40.631878926546065,-74.1071817826561,Subway,40.629680335070546,-74.10956803417582,Sandwich Place
West Brighton,40.631878926546065,-74.1071817826561,Chase Bank,40.629427647780226,-74.11141499584994,Bank
West Brighton,40.631878926546065,-74.1071817826561,CVS pharmacy,40.630774571263615,-74.10607003754019,Pharmacy
West Brighton,40.631878926546065,-74.1071817826561,Key Food Market Place,40.63069100837132,-74.10452523688085,Supermarket
West Brighton,40.631878926546065,-74.1071817826561,Duane Reade,40.6296982,-74.1102294,Pharmacy
West Brighton,40.631878926546065,-74.1071817826561,Kings Arms Diner,40.63038368896021,-74.10698100476208,Diner
West Brighton,40.631878926546065,-74.1071817826561,Keyfood supermarket,40.63070331906898,-74.10443358677848,Food & Drink Shop
West Brighton,40.631878926546065,-74.1071817826561,Happy Elephant Vaping Company,40.63004,-74.108428,Smoke Shop
West Brighton,40.631878926546065,-74.1071817826561,Dicks Deli,40.63008879244512,-74.10994416498585,American Restaurant
West Brighton,40.631878926546065,-74.1071817826561,Puttin on a Bage,40.634576,-74.10625,Breakfast Spot
West Brighton,40.631878926546065,-74.1071817826561,MTA Bus - Castleton Av & Bard Av (S46/S96),40.63464821954867,-74.10623252391815,Bus Stop
West Brighton,40.631878926546065,-74.1071817826561,Yogurberry,40.630673,-74.103365,Ice Cream Shop
West Brighton,40.631878926546065,-74.1071817826561,Castleton Nails,40.634890999999996,-74.110129,Cosmetics Shop
West Brighton,40.631878926546065,-74.1071817826561,Billy's Pizza & Pasta,40.63469491,-74.110874,Pizza Place
West Brighton,40.631878926546065,-74.1071817826561,Anthonys Barber Shop,40.634881,-74.11071700000001,Salon / Barbershop
Grymes Hill,40.624184791313006,-74.08724819983729,Silver Lake Park Dog Run,40.626392513789774,-74.09162580188871,Dog Run
Grymes Hill,40.624184791313006,-74.08724819983729,Serpentine Commons,40.624540074079256,-74.08402539617552,Dog Run
Grymes Hill,40.624184791313006,-74.08724819983729,Island Food Market Inc.,40.623855999999996,-74.082571,Deli / Bodega
Todt Hill,40.59706851814673,-74.1113288180088,St Francis Woodlands,40.599524,-74.114515,Park
South Beach,40.58024741350957,-74.0795529253982,Franklin D. Roosevelt Boardwalk,40.579832343790244,-74.07614664798619,Beach
South Beach,40.58024741350957,-74.0795529253982,Ocean Breeze Track & Field Athletic Complex,40.58303780053952,-74.07524352889725,Athletics & Sports
South Beach,40.58024741350957,-74.0795529253982,Midland Beach Fishing Pier,40.57981173064671,-74.07606633920702,Pier
South Beach,40.58024741350957,-74.0795529253982,Amazing Deli,40.579207000000004,-74.078923,Deli / Bodega
South Beach,40.58024741350957,-74.0795529253982,Ocean Breeze Pier,40.577977105192225,-74.07536566257477,Pier
Port Richmond,40.63366930554365,-74.12943426797007,Enterprise Rent-A-Car,40.6369439,-74.1270049,Rental Car Location
Port Richmond,40.63366930554365,-74.12943426797007,Dunkin',40.63722476027046,-74.12762326223819,Donut Shop
Port Richmond,40.63366930554365,-74.12943426797007,Around The Clock Deli,40.633837608785285,-74.12999170698123,Deli / Bodega
Port Richmond,40.63366930554365,-74.12943426797007,Val's Pizza,40.636728000000005,-74.127509,Pizza Place
Port Richmond,40.63366930554365,-74.12943426797007,Heberton Deli,40.632528,-74.133853,Breakfast Spot
Port Richmond,40.63366930554365,-74.12943426797007,Zumba,40.632988,-74.134135,Mexican Restaurant
Port Richmond,40.63366930554365,-74.12943426797007,The Original Val's Pizza,40.637733459472656,-74.1291732788086,Pizza Place
Mariner's Harbor,40.63254639048112,-74.15008537046981,Shoprite,40.630897521972656,-74.15325927734375,Supermarket
Mariner's Harbor,40.63254639048112,-74.15008537046981,Bella Mama Rose Italian Restaurant,40.63177190796811,-74.1469496567026,Italian Restaurant
Mariner's Harbor,40.63254639048112,-74.15008537046981,bella mama rosa staten island,40.63175,-74.147008,Italian Restaurant
Mariner's Harbor,40.63254639048112,-74.15008537046981,La Campeña,40.631091999999995,-74.147193,Deli / Bodega
Mariner's Harbor,40.63254639048112,-74.15008537046981,Elm Park Deli & Grocery,40.63497,-74.145471,Deli / Bodega
Mariner's Harbor,40.63254639048112,-74.15008537046981,Dominicks Pizzeria,40.63497,-74.145471,Pizza Place
Port Ivory,40.63968297845542,-74.17464532993542,"Salvatech Solutions, LLC",40.638963000000004,-74.169146,Business Service
Castleton Corners,40.61333593766742,-74.11918058534843,Joe & Pat Pizzeria and Restaurant,40.61304647514354,-74.12212777422766,Pizza Place
Castleton Corners,40.61333593766742,-74.11918058534843,Goodfella's Pizza & Restaurant,40.61311430853664,-74.12399889601244,Pizza Place
Castleton Corners,40.61333593766742,-74.11918058534843,Ron & Dave's Tattooing,40.612686,-74.12225,Tattoo Parlor
Castleton Corners,40.61333593766742,-74.11918058534843,Tokyo Sushi Japanese,40.61312071928962,-74.12090703168099,Japanese Restaurant
Castleton Corners,40.61333593766742,-74.11918058534843,Baskin-Robbins,40.61289949834417,-74.12093304903287,Ice Cream Shop
Castleton Corners,40.61333593766742,-74.11918058534843,TD Bank,40.61269928552784,-74.12422070152161,Bank
Castleton Corners,40.61333593766742,-74.11918058534843,Met Food,40.6131399222632,-74.12354136036618,Grocery Store
Castleton Corners,40.61333593766742,-74.11918058534843,Subway,40.61288521813837,-74.12118783699503,Sandwich Place
Castleton Corners,40.61333593766742,-74.11918058534843,Domino's Pizza,40.61329765850937,-74.12302450106836,Pizza Place
Castleton Corners,40.61333593766742,-74.11918058534843,Burger Chef,40.613105913563615,-74.12371915634371,Burger Joint
Castleton Corners,40.61333593766742,-74.11918058534843,Staten Island GoKarts,40.609500885009766,-74.1197509765625,Go Kart Track
Castleton Corners,40.61333593766742,-74.11918058534843,Mike's Bagel Bistro & Souvlaki Express,40.612895158056645,-74.12379574935812,Bagel Shop
Castleton Corners,40.61333593766742,-74.11918058534843,CD Skateshop,40.612919,-74.121973,Board Shop
Castleton Corners,40.61333593766742,-74.11918058534843,Danny Boy's,40.61321180615184,-74.12384558912291,Bar
Castleton Corners,40.61333593766742,-74.11918058534843,Santander Bank,40.61318686347217,-74.1249369084835,Bank
New Springville,40.594252379161695,-74.16496031329827,Heartland Bagels - Richmond Ave,40.59146407482658,-74.16418595565926,Bagel Shop
New Springville,40.594252379161695,-74.16496031329827,European Wax Center,40.591103290615415,-74.164488327634,Health & Beauty Service
New Springville,40.594252379161695,-74.16496031329827,Trader Joe's,40.58999715702977,-74.16571466938142,Grocery Store
New Springville,40.594252379161695,-74.16496031329827,City Wine Cellar,40.5913217,-74.163838,Liquor Store
New Springville,40.594252379161695,-74.16496031329827,Holy Schnitzel,40.58977776384231,-74.16439040846775,Restaurant
New Springville,40.594252379161695,-74.16496031329827,Starbucks,40.592496,-74.162623,Coffee Shop
New Springville,40.594252379161695,-74.16496031329827,Cold Stone Creamery,40.590823,-74.164608,Ice Cream Shop
New Springville,40.594252379161695,-74.16496031329827,T-Mobile,40.59530799487945,-74.16240446270876,Mobile Phone Shop
New Springville,40.594252379161695,-74.16496031329827,QDOBA Mexican Eats,40.5909256,-74.1644609,Mexican Restaurant
New Springville,40.594252379161695,-74.16496031329827,Subway,40.59341289765159,-74.16256117761729,Sandwich Place
New Springville,40.594252379161695,-74.16496031329827,1001 Nights Cafe,40.598125662135885,-74.16220419472268,Hookah Bar
New Springville,40.594252379161695,-74.16496031329827,Dunkin',40.590883945966326,-74.16444896436246,Donut Shop
New Springville,40.594252379161695,-74.16496031329827,Shoalin,40.59484871787946,-74.16331262688374,Martial Arts School
New Springville,40.594252379161695,-74.16496031329827,DXL Big + Tall,40.59388273735405,-74.16266951146417,Men's Store
New Springville,40.594252379161695,-74.16496031329827,Tic Tac Deli & Grocery,40.593421,-74.16283,Deli / Bodega
New Springville,40.594252379161695,-74.16496031329827,Rite Aid,40.5915815,-74.1634231,Pharmacy
New Springville,40.594252379161695,-74.16496031329827,Grape Vine,40.59429168701172,-74.16149139404297,Flower Shop
New Springville,40.594252379161695,-74.16496031329827,Designer Optical Outlet,40.59145879162672,-74.16400109400978,Optical Shop
New Springville,40.594252379161695,-74.16496031329827,Heartland Shopping Center,40.591284,-74.164214,Shopping Mall
New Springville,40.594252379161695,-74.16496031329827,Amazing Lash Studio,40.591215999999996,-74.16393199999999,Health & Beauty Service
New Springville,40.594252379161695,-74.16496031329827,Mr. Pizza's Pasta House,40.591163635253906,-74.1641616821289,Pizza Place
New Springville,40.594252379161695,-74.16496031329827,Peking Taste IV,40.590757,-74.164559,Chinese Restaurant
New Springville,40.594252379161695,-74.16496031329827,Bario's,40.58985571129801,-74.16466232940182,Pizza Place
New Springville,40.594252379161695,-74.16496031329827,Montalbano's Pool And Patio,40.596927642822266,-74.16175842285156,Furniture / Home Store
New Springville,40.594252379161695,-74.16496031329827,Sprint Store,40.590447496014555,-74.16497892868495,Mobile Phone Shop
Travis,40.58631375103281,-74.19073717538116,El Pollo II Restaurant,40.590629,-74.191982,Spanish Restaurant
Travis,40.58631375103281,-74.19073717538116,The Looney Bin Comedy Club,40.588486304498986,-74.19170097989867,Comedy Club
Travis,40.58631375103281,-74.19073717538116,Showplace Bowling Alley,40.58844442664175,-74.19168112933984,Bowling Alley
Travis,40.58631375103281,-74.19073717538116,Fairfield Inn & Suites by Marriott New York Staten Island,40.5867685,-74.1911001,Hotel
Travis,40.58631375103281,-74.19073717538116,New York Sports Club,40.5861688,-74.1935239,Gym
Travis,40.58631375103281,-74.19073717538116,LA Fitness,40.588187618192954,-74.19180726782817,Gym
Travis,40.58631375103281,-74.19073717538116,Staten Island New York Hotel,40.586781,-74.190973,Hotel
Travis,40.58631375103281,-74.19073717538116,Showplace Entertainment Center,40.58905029296875,-74.19173431396484,Bowling Alley
Travis,40.58631375103281,-74.19073717538116,ServiceMaster Restoration by Complete,40.586233,-74.194618,Home Service
Travis,40.58631375103281,-74.19073717538116,Victory Sports Arena,40.58625411987305,-74.19468688964844,Sports Club
Travis,40.58631375103281,-74.19073717538116,Big E's Deli,40.58928209835543,-74.19423530702505,Deli / Bodega
Travis,40.58631375103281,-74.19073717538116,Schmul Park,40.590105104498285,-74.18829988452143,Baseball Field
Travis,40.58631375103281,-74.19073717538116,Dr Seuss Park!,40.59006233739836,-74.188161124938,Park
Travis,40.58631375103281,-74.19073717538116,T & E Express Deli,40.590423,-74.192289,Deli / Bodega
Travis,40.58631375103281,-74.19073717538116,Comfort Inn,40.58619114786643,-74.19021569080735,Hotel
New Dorp,40.57257231820632,-74.1164794360638,La Strada,40.573742673776685,-74.11562734222126,Italian Restaurant
New Dorp,40.57257231820632,-74.1164794360638,Pizzeria Giove,40.57225602760008,-74.11312280991517,Pizza Place
New Dorp,40.57257231820632,-74.1164794360638,Piece A Cake,40.57330904848907,-74.11506337218066,Bakery
New Dorp,40.57257231820632,-74.1164794360638,Plaza Bagels & Deli,40.57338689472842,-74.11768802680378,Bagel Shop
New Dorp,40.57257231820632,-74.1164794360638,Brioso,40.57305217331347,-74.1147890387532,Italian Restaurant
New Dorp,40.57257231820632,-74.1164794360638,Nori,40.57373691295499,-74.11752277814138,Sushi Restaurant
New Dorp,40.57257231820632,-74.1164794360638,Taste Of India II,40.57212651619049,-74.11267401240129,Indian Restaurant
New Dorp,40.57257231820632,-74.1164794360638,Cantina Mexicana,40.573801597848664,-74.11606088924255,Mexican Restaurant
New Dorp,40.57257231820632,-74.1164794360638,Something Sweet,40.57164273221767,-74.11210681709342,Dessert Shop
New Dorp,40.57257231820632,-74.1164794360638,A.F Bennett Salon & Wellness Spa,40.57110029044498,-74.11102851309995,Salon / Barbershop
New Dorp,40.57257231820632,-74.1164794360638,Chase Bank,40.572699,-74.11439,Bank
New Dorp,40.57257231820632,-74.1164794360638,SIPS + MAKER,40.5715696,-74.1122391,Coffee Shop
New Dorp,40.57257231820632,-74.1164794360638,JHU Comic Books - Staten Island,40.57191558094112,-74.11236757113456,Hobby Shop
New Dorp,40.57257231820632,-74.1164794360638,Little Italy Gourmet,40.57456522835696,-74.11614983551179,Italian Restaurant
New Dorp,40.57257231820632,-74.1164794360638,John's Deli,40.57339617204428,-74.11520299290436,Deli / Bodega
New Dorp,40.57257231820632,-74.1164794360638,Jade Asian Bistro,40.57148439711095,-74.11144680789089,Dim Sum Restaurant
New Dorp,40.57257231820632,-74.1164794360638,SUBWAY,40.57382855300669,-74.11582156739867,Sandwich Place
New Dorp,40.57257231820632,-74.1164794360638,Pronto Pizza,40.57132503373072,-74.11114965254167,Pizza Place
New Dorp,40.57257231820632,-74.1164794360638,Pho Rainbow,40.573791580924706,-74.1166253993199,Vietnamese Restaurant
New Dorp,40.57257231820632,-74.1164794360638,Crown Palace,40.572839920244384,-74.11430191648847,Chinese Restaurant
New Dorp,40.57257231820632,-74.1164794360638,MTA SIR - New Dorp,40.57369983271895,-74.11700417257934,Train Station
New Dorp,40.57257231820632,-74.1164794360638,Fresh Tortillas & Taco,40.57182088561353,-74.11235016061852,Taco Place
New Dorp,40.57257231820632,-74.1164794360638,Shell,40.57589129,-74.11929416,Gas Station
New Dorp,40.57257231820632,-74.1164794360638,Dragon Kim's Karate USA,40.57235127888839,-74.11334470617426,Martial Arts School
New Dorp,40.57257231820632,-74.1164794360638,Game Champ,40.571713,-74.111642,Video Game Store
Oakwood,40.5584622432888,-74.12156593771896,The Law Office of Anthony Zurica,40.556363,-74.12396,Lawyer
Oakwood,40.5584622432888,-74.12156593771896,The Rooks Ale House,40.55855290687947,-74.1252862516179,Bar
Oakwood,40.5584622432888,-74.12156593771896,Oakwood Heights Vfw Post,40.55584716796875,-74.11676025390625,Nightlife Spot
Great Kills,40.549480228713605,-74.14932381490992,Village Maria,40.55029347845108,-74.15081621652816,Pizza Place
Great Kills,40.549480228713605,-74.14932381490992,Piccolino's italian Restaurant,40.55153846012257,-74.1497458477389,Italian Restaurant
Great Kills,40.549480228713605,-74.14932381490992,Arirang Hibachi Steakhouse,40.5495386071544,-74.15012268209598,Japanese Restaurant
Great Kills,40.549480228713605,-74.14932381490992,Flanagan's Tavern,40.551159394722376,-74.14949753070722,Bar
Great Kills,40.549480228713605,-74.14932381490992,Nonna's,40.551088916834885,-74.15111674680456,Pizza Place
Great Kills,40.549480228713605,-74.14932381490992,CVS pharmacy,40.54964030713777,-74.15218023493915,Pharmacy
Great Kills,40.549480228713605,-74.14932381490992,The Grand Plaza,40.54944979773226,-74.15015725275155,Food & Drink Shop
Great Kills,40.549480228713605,-74.14932381490992,MTA SIR - Great Kills,40.55131473380848,-74.15105187019559,Train Station
Great Kills,40.549480228713605,-74.14932381490992,SUBWAY,40.549809,-74.150633,Sandwich Place
Great Kills,40.549480228713605,-74.14932381490992,Lucky Fortune Chinese Restaurant,40.551275190489946,-74.15008276350616,Chinese Restaurant
Great Kills,40.549480228713605,-74.14932381490992,La Candela Espanola,40.5514692737313,-74.14943593032623,Spanish Restaurant
